,0,1,2
mach,0.0,0.0,0.0
reynolds,1000000,1000100,999990
cl_max_2d,1.5743,1.5743,1.5743
cl_min_2d,-0.9127,-0.9127,-0.9127
alpha,"[-21.0, -20.5, -20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 1.0, 1.5, 2.0, 2.5, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0, 29.5, 30.0]","[-21.0, -20.5, -20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 1.0, 1.5, 2.0, 2.5, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0, 29.5, 30.0]","[-21.0, -20.5, -20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 1.0, 1.5, 2.0, 2.5, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0, 29.5, 30.0]"
cl,"[-0.6257, -0.6352, -0.6387, -0.6454, -0.6517, -0.6634, -0.6753, -0.6903, -0.7066, -0.7566, -0.8711, -0.9127, -0.8976, -0.8696, -0.8342, -0.7951, -0.7436, -0.7101, -0.6496, -0.587, -0.5346, -0.4824, -0.4352, -0.3909, -0.3456, -0.3011, -0.2574, -0.1708, -0.1274, -0.0839, -0.0411, 0.0017, 0.045, 0.0872, 0.1279, 0.1657, 0.2049, 0.2445, 0.2849, 0.3255, 0.3663, 0.4886, 0.5276, 0.5607, 0.593, 0.997, 1.0306, 1.0642, 1.0994, 1.1368, 1.1712, 1.2075, 1.2429, 1.2741, 1.3044, 1.3336, 1.3593, 1.3845, 1.41, 1.433, 1.4532, 1.4709, 1.4876, 1.5029, 1.5172, 1.5298, 1.5402, 1.5521, 1.5596, 1.5663, 1.5731, 1.5723, 1.5743, 1.5686, 1.559, 1.5434, 1.5272, 1.5153, 1.5047, 1.4915, 1.4809, 1.4709, 1.4624, 1.4448, 1.4345, 1.4235, 1.415, 1.4033, 1.3944, 1.3947, 1.3907, 1.3833, 1.3794, 1.3814, 1.3792, 1.374]","[-0.6257, -0.6352, -0.6387, -0.6454, -0.6517, -0.6634, -0.6753, -0.6903, -0.7067, -0.7567, -0.8711, -0.9127, -0.8976, -0.8696, -0.8342, -0.7951, -0.7436, -0.7101, -0.6496, -0.587, -0.5345, -0.4824, -0.4352, -0.3909, -0.3456, -0.3011, -0.2139, -0.1708, -0.1274, -0.084, -0.0411, 0.0017, 0.045, 0.0872, 0.1279, 0.1657, 0.2049, 0.2445, 0.2849, 0.3254, 0.3663, 0.4886, 0.5276, 0.5607, 0.593, 0.8857, 0.9654, 0.997, 1.0306, 1.0642, 1.0994, 1.1368, 1.1712, 1.2075, 1.2429, 1.2741, 1.3044, 1.3336, 1.3593, 1.3845, 1.41, 1.433, 1.4532, 1.4709, 1.4876, 1.5029, 1.5172, 1.5298, 1.5402, 1.5521, 1.5596, 1.5663, 1.5731, 1.5723, 1.5743, 1.5686, 1.559, 1.5434, 1.5272, 1.5153, 1.5047, 1.4915, 1.4809, 1.4709, 1.4624, 1.4449, 1.4346, 1.4235, 1.415, 1.4033, 1.3944, 1.3948, 1.3907, 1.3833, 1.3794, 1.3814, 1.3792, 1.374]","[-0.6257, -0.6352, -0.6387, -0.6454, -0.6517, -0.6634, -0.6753, -0.6903, -0.7066, -0.7566, -0.8711, -0.9127, -0.8976, -0.8696, -0.8342, -0.7951, -0.7436, -0.7101, -0.6496, -0.587, -0.5346, -0.4824, -0.4352, -0.3909, -0.3456, -0.3011, -0.2574, -0.1708, -0.1274, -0.0839, -0.0411, 0.0017, 0.045, 0.0872, 0.1279, 0.1657, 0.2049, 0.2445, 0.2849, 0.3254, 0.3663, 0.4886, 0.5276, 0.5607, 0.593, 0.8857, 0.9654, 0.997, 1.0306, 1.0642, 1.0994, 1.1368, 1.1712, 1.2075, 1.2429, 1.2741, 1.3044, 1.3336, 1.3593, 1.3845, 1.41, 1.433, 1.4532, 1.4709, 1.4876, 1.5029, 1.5172, 1.5298, 1.5402, 1.5521, 1.5596, 1.5663, 1.5731, 1.5723, 1.5743, 1.5686, 1.559, 1.5434, 1.5272, 1.5153, 1.5047, 1.4915, 1.4809, 1.4709, 1.4624, 1.4448, 1.4345, 1.4235, 1.415, 1.4033, 1.3944, 1.3947, 1.3907, 1.3833, 1.3794, 1.3814, 1.3792, 1.374]"
cd,"[0.16136, 0.15282, 0.1458, 0.13835, 0.13128, 0.12355, 0.11611, 0.10659, 0.09438, 0.07753, 0.05163, 0.03356, 0.02712, 0.02385, 0.0216, 0.0199, 0.0183, 0.01679, 0.01545, 0.01428, 0.01345, 0.01271, 0.01201, 0.01142, 0.01101, 0.01066, 0.0103, 0.00973, 0.0095, 0.00932, 0.00914, 0.009, 0.00889, 0.00876, 0.00866, 0.00856, 0.00848, 0.00841, 0.00838, 0.00837, 0.0084, 0.00851, 0.00848, 0.00832, 0.00815, 0.00932, 0.0096, 0.00995, 0.01032, 0.0107, 0.01118, 0.01168, 0.01224, 0.01301, 0.01389, 0.01489, 0.01611, 0.01746, 0.01887, 0.02052, 0.02243, 0.02461, 0.027, 0.02963, 0.03248, 0.0356, 0.03907, 0.04252, 0.04651, 0.05073, 0.05502, 0.06022, 0.06524, 0.07122, 0.07779, 0.08522, 0.09291, 0.10018, 0.10744, 0.11514, 0.12256, 0.13, 0.13728, 0.15208, 0.15985, 0.16781, 0.17537, 0.18358, 0.19138, 0.19751, 0.20446, 0.21206, 0.21902, 0.22473, 0.23124, 0.23834]","[0.16136, 0.15282, 0.1458, 0.13836, 0.13128, 0.12355, 0.11611, 0.10659, 0.09438, 0.07753, 0.05161, 0.03356, 0.02712, 0.02384, 0.0216, 0.0199, 0.0183, 0.01679, 0.01545, 0.01428, 0.01345, 0.01271, 0.01201, 0.01142, 0.01101, 0.01066, 0.00999, 0.00973, 0.0095, 0.00932, 0.00914, 0.009, 0.00889, 0.00876, 0.00866, 0.00856, 0.00848, 0.00841, 0.00838, 0.00837, 0.0084, 0.00851, 0.00848, 0.00832, 0.00815, 0.0087, 0.00907, 0.00932, 0.0096, 0.00995, 0.01032, 0.0107, 0.01118, 0.01168, 0.01224, 0.01301, 0.01389, 0.01489, 0.01611, 0.01746, 0.01887, 0.02052, 0.02243, 0.02461, 0.027, 0.02963, 0.03248, 0.0356, 0.03907, 0.04252, 0.04651, 0.05073, 0.05502, 0.06021, 0.06524, 0.07122, 0.07779, 0.08522, 0.09291, 0.10018, 0.10744, 0.11514, 0.12256, 0.13, 0.13728, 0.15208, 0.15985, 0.16781, 0.17537, 0.18358, 0.19138, 0.19751, 0.20446, 0.21206, 0.21902, 0.22473, 0.23124, 0.23834]","[0.16136, 0.15282, 0.1458, 0.13835, 0.13128, 0.12355, 0.11611, 0.10659, 0.09438, 0.07753, 0.05163, 0.03356, 0.02712, 0.02385, 0.0216, 0.0199, 0.0183, 0.01679, 0.01545, 0.01428, 0.01345, 0.01271, 0.01201, 0.01142, 0.01101, 0.01066, 0.0103, 0.00973, 0.0095, 0.00932, 0.00914, 0.009, 0.00889, 0.00876, 0.00866, 0.00856, 0.00848, 0.00841, 0.00838, 0.00837, 0.0084, 0.00851, 0.00848, 0.00832, 0.00815, 0.0087, 0.00907, 0.00932, 0.0096, 0.00995, 0.01032, 0.0107, 0.01118, 0.01168, 0.01224, 0.01301, 0.01389, 0.01489, 0.01611, 0.01746, 0.01887, 0.02052, 0.02243, 0.02461, 0.027, 0.02963, 0.03248, 0.0356, 0.03907, 0.04252, 0.04651, 0.05073, 0.05502, 0.06022, 0.06524, 0.07122, 0.07779, 0.08522, 0.09291, 0.10018, 0.10744, 0.11514, 0.12256, 0.13, 0.13728, 0.15208, 0.15985, 0.16781, 0.17537, 0.18358, 0.19138, 0.19751, 0.20446, 0.21206, 0.21902, 0.22473, 0.23124, 0.23834]"
cdp,"[0.15885, 0.15023, 0.14314, 0.13563, 0.12851, 0.12071, 0.11322, 0.10361, 0.09127, 0.0742, 0.04785, 0.02929, 0.02258, 0.01913, 0.01673, 0.0149, 0.01318, 0.01156, 0.01013, 0.00891, 0.00801, 0.00719, 0.00642, 0.00581, 0.00533, 0.00489, 0.00449, 0.00384, 0.00358, 0.00335, 0.00314, 0.00295, 0.00278, 0.00263, 0.0025, 0.00237, 0.00227, 0.00221, 0.00217, 0.00218, 0.00222, 0.00251, 0.00265, 0.00286, 0.00308, 0.00457, 0.00481, 0.0051, 0.00543, 0.00578, 0.00622, 0.00669, 0.00723, 0.00791, 0.00871, 0.00963, 0.01077, 0.01205, 0.01343, 0.01503, 0.01689, 0.01903, 0.0214, 0.02403, 0.0269, 0.03005, 0.03357, 0.03709, 0.04114, 0.04544, 0.04982, 0.05508, 0.0602, 0.06624, 0.07285, 0.08032, 0.08806, 0.09542, 0.10278, 0.11059, 0.11812, 0.12566, 0.13305, 0.14804, 0.15591, 0.16396, 0.17163, 0.17994, 0.18785, 0.1941, 0.20115, 0.20883, 0.21589, 0.2217, 0.22828, 0.23544]","[0.15885, 0.15023, 0.14314, 0.13564, 0.12851, 0.12071, 0.11322, 0.10361, 0.09127, 0.07419, 0.04783, 0.02929, 0.02258, 0.01913, 0.01673, 0.0149, 0.01318, 0.01156, 0.01013, 0.00891, 0.00801, 0.00719, 0.00642, 0.00581, 0.00533, 0.00489, 0.00413, 0.00384, 0.00358, 0.00335, 0.00314, 0.00295, 0.00278, 0.00263, 0.0025, 0.00237, 0.00227, 0.00221, 0.00217, 0.00218, 0.00222, 0.00251, 0.00265, 0.00286, 0.00308, 0.00411, 0.00437, 0.00457, 0.00481, 0.0051, 0.00543, 0.00578, 0.00622, 0.00669, 0.00723, 0.00791, 0.00871, 0.00963, 0.01077, 0.01205, 0.01342, 0.01503, 0.01689, 0.01903, 0.0214, 0.02403, 0.0269, 0.03005, 0.03357, 0.03709, 0.04114, 0.04544, 0.04982, 0.05507, 0.0602, 0.06624, 0.07285, 0.08032, 0.08806, 0.09542, 0.10278, 0.11059, 0.11812, 0.12566, 0.13305, 0.14804, 0.15591, 0.16396, 0.17163, 0.17994, 0.18785, 0.1941, 0.20115, 0.20883, 0.21589, 0.2217, 0.22828, 0.23544]","[0.15885, 0.15023, 0.14314, 0.13563, 0.12851, 0.12071, 0.11322, 0.10361, 0.09127, 0.0742, 0.04785, 0.0293, 0.02258, 0.01913, 0.01673, 0.0149, 0.01318, 0.01156, 0.01013, 0.00891, 0.00801, 0.00719, 0.00642, 0.00581, 0.00533, 0.00489, 0.00449, 0.00384, 0.00358, 0.00335, 0.00314, 0.00295, 0.00278, 0.00263, 0.0025, 0.00237, 0.00227, 0.00221, 0.00217, 0.00218, 0.00222, 0.00251, 0.00265, 0.00286, 0.00308, 0.00411, 0.00437, 0.00457, 0.00481, 0.0051, 0.00543, 0.00578, 0.00622, 0.00669, 0.00723, 0.00791, 0.00871, 0.00963, 0.01077, 0.01205, 0.01343, 0.01503, 0.01689, 0.01903, 0.0214, 0.02403, 0.0269, 0.03005, 0.03357, 0.03709, 0.04114, 0.04544, 0.04982, 0.05508, 0.0602, 0.06624, 0.07285, 0.08032, 0.08806, 0.09542, 0.10278, 0.11059, 0.11812, 0.12566, 0.13305, 0.14804, 0.15591, 0.16396, 0.17163, 0.17994, 0.18785, 0.1941, 0.20115, 0.20883, 0.21589, 0.2217, 0.22828, 0.23544]"
cm,"[-0.047, -0.0508, -0.0536, -0.0565, -0.0589, -0.0616, -0.0638, -0.0687, -0.0779, -0.0905, -0.1107, -0.1299, -0.1378, -0.1402, -0.1408, -0.1403, -0.1416, -0.1389, -0.1412, -0.1437, -0.1437, -0.1435, -0.1422, -0.1401, -0.1379, -0.1356, -0.133, -0.1275, -0.1248, -0.1219, -0.119, -0.116, -0.1131, -0.11, -0.1065, -0.1024, -0.0986, -0.095, -0.0915, -0.0881, -0.0848, -0.075, -0.0715, -0.0669, -0.0619, -0.1023, -0.098, -0.0937, -0.0898, -0.0865, -0.0827, -0.0794, -0.0761, -0.0723, -0.0685, -0.0648, -0.0608, -0.057, -0.0535, -0.05, -0.0464, -0.043, -0.0398, -0.0368, -0.0342, -0.0317, -0.0295, -0.0277, -0.026, -0.0247, -0.0236, -0.0226, -0.022, -0.0216, -0.0215, -0.0218, -0.0225, -0.0236, -0.025, -0.0268, -0.0289, -0.0313, -0.0341, -0.0407, -0.0446, -0.049, -0.0535, -0.0586, -0.0638, -0.0682, -0.0732, -0.0789, -0.0844, -0.0892, -0.0947, -0.1007]","[-0.047, -0.0508, -0.0536, -0.0565, -0.0589, -0.0616, -0.0638, -0.0687, -0.0779, -0.0905, -0.1107, -0.1299, -0.1378, -0.1402, -0.1408, -0.1403, -0.1416, -0.1389, -0.1412, -0.1437, -0.1437, -0.1435, -0.1422, -0.1401, -0.1379, -0.1356, -0.1303, -0.1275, -0.1248, -0.1219, -0.119, -0.116, -0.1131, -0.11, -0.1065, -0.1024, -0.0986, -0.095, -0.0915, -0.0881, -0.0848, -0.075, -0.0715, -0.0669, -0.0619, -0.1017, -0.1071, -0.1023, -0.098, -0.0937, -0.0898, -0.0865, -0.0827, -0.0794, -0.0761, -0.0723, -0.0685, -0.0648, -0.0608, -0.057, -0.0535, -0.05, -0.0464, -0.043, -0.0398, -0.0368, -0.0342, -0.0317, -0.0295, -0.0277, -0.026, -0.0247, -0.0236, -0.0226, -0.022, -0.0216, -0.0215, -0.0218, -0.0225, -0.0236, -0.025, -0.0268, -0.0289, -0.0313, -0.0341, -0.0407, -0.0446, -0.049, -0.0535, -0.0586, -0.0638, -0.0682, -0.0732, -0.0789, -0.0844, -0.0892, -0.0947, -0.1007]","[-0.047, -0.0508, -0.0536, -0.0565, -0.0589, -0.0616, -0.0638, -0.0687, -0.0779, -0.0905, -0.1107, -0.1299, -0.1378, -0.1402, -0.1408, -0.1403, -0.1416, -0.1389, -0.1412, -0.1437, -0.1437, -0.1435, -0.1422, -0.1401, -0.1379, -0.1356, -0.133, -0.1275, -0.1248, -0.1219, -0.119, -0.116, -0.1131, -0.11, -0.1065, -0.1024, -0.0986, -0.095, -0.0915, -0.0881, -0.0848, -0.075, -0.0715, -0.0669, -0.0619, -0.1017, -0.1071, -0.1023, -0.098, -0.0937, -0.0898, -0.0865, -0.0827, -0.0794, -0.0761, -0.0723, -0.0685, -0.0648, -0.0608, -0.057, -0.0535, -0.05, -0.0464, -0.043, -0.0398, -0.0368, -0.0342, -0.0317, -0.0295, -0.0277, -0.026, -0.0247, -0.0236, -0.0226, -0.022, -0.0216, -0.0215, -0.0218, -0.0225, -0.0236, -0.025, -0.0268, -0.0289, -0.0313, -0.0341, -0.0407, -0.0446, -0.049, -0.0535, -0.0586, -0.0638, -0.0682, -0.0732, -0.0789, -0.0844, -0.0892, -0.0947, -0.1007]"
